timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742806068805,4,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3007/total,4,0,0
1742806068795,21,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3003/total,15,0,3
1742806068795,15,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3003/transaction,15,0,3
1742806068810,6,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3003/total,6,0,0
1742806068823,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3003/total,2,0,0
1742806068823,2,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3003/transaction,2,0,0
1742806068825,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3003/total,1,0,0
1742806068833,8,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3002/total,6,0,0
1742806068833,6,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3002/transaction,6,0,0
1742806068840,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3002/total,1,0,0
1742806068747,98,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3001/total,85,0,2
1742806068747,85,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3001/transaction,85,0,2
1742806068832,13,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3001/total,13,0,0
1742806068852,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3007/total,2,0,0
1742806068852,2,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3007/transaction,2,0,0
1742806068854,2,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3007/total,2,0,0
1742806068863,8,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3001/total,6,0,0
1742806068863,6,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3001/transaction,6,0,0
1742806068869,2,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3001/total,2,0,0
1742806068898,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3004/total,3,0,0
1742806068898,3,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3004/transaction,3,0,0
1742806068901,2,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3004/total,2,0,0
1742806068913,5,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3007/total,3,0,1
1742806068913,3,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3007/transaction,3,0,1
1742806068917,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3007/total,1,0,0
1742806068919,9,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3004/total,7,0,0
1742806068919,7,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3004/transaction,7,0,0
1742806068926,2,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3004/total,2,0,0
1742806068940,13,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3006/total,5,0,0
1742806068940,5,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3006/transaction,5,0,0
1742806068945,8,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3006/total,8,0,0
1742806068971,7,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3006/total,3,0,0
1742806068971,4,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3006/transaction,3,0,0
1742806068975,3,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3006/total,3,0,0
1742806068982,3,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3003/total,3,0,0
1742806068982,3,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3003/transaction,3,0,0
1742806068985,0,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3003/total,0,0,0
1742806069018,68,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3007/total,59,0,0
1742806069018,59,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3007/transaction,59,0,0
1742806069078,8,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3007/total,8,0,0
1742806069062,24,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3007/total,19,0,0
1742806069062,19,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3007/transaction,19,0,0
1742806069082,4,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3007/total,4,0,0
1742806069088,18,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3005/total,16,0,0
1742806069088,16,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3005/transaction,16,0,0
1742806069104,2,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3005/total,2,0,0
1742806069044,63,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3005/total,58,0,0
1742806069044,58,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3005/transaction,58,0,0
1742806069102,5,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3005/total,5,0,0
1742806069031,77,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3005/total,75,0,2
1742806069031,75,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3005/transaction,75,0,2
1742806069106,2,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3005/total,2,0,0
1742806069102,26,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3008/total,23,0,0
1742806069102,23,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3008/transaction,23,0,0
1742806069125,3,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3008/total,3,0,0
1742806069141,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3008/total,3,0,0
1742806069141,3,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3008/transaction,3,0,0
1742806069144,1,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3008/total,1,0,0
1742806069155,3,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3003/total,2,0,0
1742806069155,2,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3003/transaction,2,0,0
1742806069157,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3003/total,1,0,0
1742806068952,207,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3004/total,77,0,0
1742806068952,77,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3004/transaction,77,0,0
1742806069029,130,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3004/total,130,0,0
1742806069165,9,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3007/total,6,0,0
1742806069165,6,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3007/transaction,6,0,0
1742806069171,3,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3007/total,3,0,0
1742806069184,40,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3004/total,15,0,0
1742806069184,15,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3004/transaction,15,0,0
1742806069199,25,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3004/total,25,0,0
1742806069160,96,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3003/total,6,0,0
1742806069160,6,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3003/transaction,6,0,0
1742806069166,90,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3003/total,90,0,0
1742806069223,50,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3005/total,39,0,0
1742806069223,39,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3005/transaction,39,0,0
1742806069262,11,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3005/total,11,0,0
1742806069279,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3003/total,3,0,0
1742806069279,3,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3003/transaction,3,0,0
1742806069282,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3003/total,1,0,0
1742806069303,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3002/total,2,0,0
1742806069303,2,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3002/transaction,2,0,0
1742806069305,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3002/total,1,0,0
1742806069262,71,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3005/total,14,0,0
1742806069262,14,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3005/transaction,14,0,0
1742806069276,57,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3005/total,57,0,0
1742806069280,56,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3005/total,55,0,0
1742806069280,55,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3005/transaction,55,0,0
1742806069335,1,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3005/total,1,0,0
1742806069346,5,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3003/total,3,0,0
1742806069346,3,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3003/transaction,3,0,0
1742806069349,2,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3003/total,2,0,0
1742806069211,154,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3007/total,151,0,0
1742806069211,151,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3007/transaction,151,0,0
1742806069362,3,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3007/total,3,0,0
1742806069275,91,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3007/total,89,0,0
1742806069275,89,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3007/transaction,89,0,0
1742806069364,2,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3007/total,2,0,0
1742806069366,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3003/total,7,0,0
1742806069366,7,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3003/transaction,7,0,0
1742806069373,7,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3003/total,7,0,0
1742806069382,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3006/total,2,0,0
1742806069382,2,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3006/transaction,2,0,0
1742806069384,1,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3006/total,1,0,0
1742806069395,5,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3006/total,4,0,1
1742806069395,4,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3006/transaction,4,0,1
1742806069399,1,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3006/total,1,0,0
1742806069402,9,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3008/total,2,0,0
1742806069402,2,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3008/transaction,2,0,0
1742806069404,7,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3008/total,7,0,0
1742806069402,13,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3001/total,8,0,0
1742806069402,8,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3001/transaction,8,0,0
1742806069411,4,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3001/total,4,0,0
1742806069423,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3003/total,2,0,0
1742806069423,2,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3003/transaction,2,0,0
1742806069425,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3003/total,1,0,0
1742806069466,3,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3001/total,2,0,0
1742806069466,2,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3001/transaction,2,0,0
1742806069468,1,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3001/total,1,0,0
1742806069487,7,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3004/total,3,0,0
1742806069487,3,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3004/transaction,3,0,0
1742806069490,4,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3004/total,4,0,0
1742806069500,16,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3005/total,6,0,0
1742806069500,6,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3005/transaction,6,0,0
1742806069506,10,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3005/total,10,0,0
1742806069521,14,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3005/total,8,0,0
1742806069521,8,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3005/transaction,8,0,0
1742806069529,6,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3005/total,6,0,0
1742806069516,86,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3003/total,83,0,0
1742806069516,83,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3003/transaction,83,0,0
1742806069599,3,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3003/total,3,0,0
1742806069609,15,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3003/total,11,0,0
1742806069609,11,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3003/transaction,11,0,0
1742806069620,4,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3003/total,4,0,0
1742806069549,84,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3007/total,28,0,0
1742806069549,28,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3007/transaction,28,0,0
1742806069578,55,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3007/total,55,0,0
1742806069643,7,HTTP Request,200,OK,Thread Group 1-1,text,true,,554,352,7,7,http://localhost:3003/total,6,0,0
1742806069643,6,HTTP Request-0,302,Found,Thread Group 1-1,text,true,,250,231,7,7,http://localhost:3003/transaction,6,0,0
1742806069649,1,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,304,121,7,7,http://localhost:3003/total,1,0,0
1742806069521,168,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3001/total,143,0,0
1742806069521,143,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3001/transaction,143,0,0
1742806069665,24,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3001/total,24,0,0
1742806069659,33,HTTP Request,200,OK,Thread Group 1-3,text,true,,554,352,7,7,http://localhost:3001/total,31,0,0
1742806069659,31,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,7,7,http://localhost:3001/transaction,31,0,0
1742806069691,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,304,121,7,7,http://localhost:3001/total,1,0,0
1742806069631,86,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3007/total,72,0,0
1742806069631,72,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3007/transaction,72,0,0
1742806069703,14,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3007/total,14,0,0
1742806069619,100,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3008/total,84,0,0
1742806069619,84,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3008/transaction,84,0,0
1742806069703,16,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3008/total,16,0,0
1742806069689,31,HTTP Request,200,OK,Thread Group 1-5,text,true,,554,352,7,7,http://localhost:3008/total,22,0,0
1742806069689,22,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,7,7,http://localhost:3008/transaction,22,0,0
1742806069711,9,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,304,121,7,7,http://localhost:3008/total,9,0,0
1742806069729,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,554,352,7,7,http://localhost:3001/total,3,0,0
1742806069729,3,HTTP Request-0,302,Found,Thread Group 1-4,text,true,,250,231,7,7,http://localhost:3001/transaction,3,0,0
1742806069732,1,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,304,121,7,7,http://localhost:3001/total,1,0,0
1742806069588,155,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3004/total,151,0,0
1742806069588,151,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,7,7,http://localhost:3004/transaction,151,0,0
1742806069739,4,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,304,121,7,7,http://localhost:3004/total,4,0,0
1742806069739,13,HTTP Request,200,OK,Thread Group 1-2,text,true,,554,352,7,7,http://localhost:3007/total,11,0,0
1742806069739,11,HTTP Request-0,302,Found,Thread Group 1-2,text,true,,250,231,7,7,http://localhost:3007/transaction,11,0,0
1742806069751,1,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,304,121,7,7,http://localhost:3007/total,1,0,0
1742806069755,10,HTTP Request,200,OK,Thread Group 1-7,text,true,,554,352,7,7,http://localhost:3008/total,3,0,1
1742806069755,3,HTTP Request-0,302,Found,Thread Group 1-7,text,true,,250,231,7,7,http://localhost:3008/transaction,3,0,1
1742806069758,7,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,304,121,7,7,http://localhost:3008/total,7,0,0
1742806069744,27,HTTP Request,200,OK,Thread Group 1-6,text,true,,554,352,7,7,http://localhost:3004/total,14,0,0
